registered_voters,accredited_voters,votes_cast,valid_votes,pdp_votes,apc_votes,lp_votes,other_votes,turnout_percentage,historical_turnout,estimated_population,unit_win_margin,neighbor_avg_win_margin,winning_margin_abs,historical_win_margin_abs,fails_benfords_law,submission_delay_hours,form_ec8a_missing_or_altered,bvas_malfunction,reports_of_violence,opening_delay_hours,party_agents_absent,ballot_box_snatching,security_personnel_present,results_publicly_posted,manual_accreditation_alteration,agents_refused_signing,observer_flags_irregularity,observer_counts_mismatch,observers_present,reports_of_vote_buying,neighbor_registered_voters,is_fraudulent
209,100,97,94,43,24,16,11,0.46777930976145055,0.5266936949964927,421,0.20212765957446807,0.24694906772022532,19,19,False,1.2021869635675706,False,False,False,0.7581224933487718,False,False,3,True,False,0,False,False,True,False,199,0
209,100,97,94,43,24,16,11,0.46777930976145055,0.5266936949964927,421,0.20212765957446807,0.24694906772022532,19,19,False,1.2021869635675706,False,False,False,0.7581224933487718,False,False,3,True,False,0,False,False,True,False,199,1
690,434,432,432,181,135,74,42,0.6263352145976475,0.5810880990165718,1342,0.10648148148148148,0.043834233525520086,46,45,True,1.5616302530004327,False,False,False,1.3059341897405508,False,False,1,True,False,0,False,False,True,False,697,0
690,434,432,432,181,135,74,42,0.6263352145976475,0.5810880990165718,1342,0.10648148148148148,0.043834233525520086,46,45,True,1.5616302530004327,False,False,False,1.3059341897405508,False,False,1,True,False,0,False,False,True,False,697,1
790,460,456,454,194,140,74,46,0.5774477741613468,0.516217438398095,1591,0.11894273127753303,0.21066100731356346,54,48,True,1.7446023851013162,False,False,False,0.7280264999098391,False,False,3,True,False,0,False,False,True,False,779,0
790,436,456,454,194,140,74,46,0.5774477741613468,0.516217438398095,1591,0.11894273127753303,0.21066100731356346,54,48,True,1.7446023851013162,False,False,False,0.7280264999098391,False,False,3,True,False,0,False,False,True,False,779,1
380,225,225,218,87,62,45,24,0.5941484583510621,0.5456823961163042,743,0.11467889908256881,0.07247855463540205,25,26,False,1.0279715936926743,False,False,False,1.4574907302620468,False,False,1,True,False,0,False,False,True,False,393,0
380,225,225,418,87,62,45,24,0.5941484583510621,0.5456823961163042,743,0.11467889908256881,0.07247855463540205,25,26,False,5.0,False,False,False,1.4574907302620468,False,False,1,True,False,0,False,False,True,False,393,1
782,499,497,494,200,149,101,44,0.6358958432889622,0.6422948541857513,1536,0.10323886639676114,0.044969375011594585,51,49,True,1.1627376485038619,False,False,False,0.8829542333854723,False,False,1,True,False,0,False,False,True,False,764,0
782,499,497,494,200,149,101,44,0.6358958432889622,0.6422948541857513,1536,0.10323886639676114,0.044969375011594585,51,49,True,5.0,False,False,False,0.8829542333854723,False,False,1,True,False,0,False,False,True,False,764,1
480,363,359,358,138,125,62,33,0.7493933154526274,0.8415714934231515,987,0.036312849162011177,0.10740136743358349,13,14,False,0.5184234586282697,False,False,False,1.1992589407576322,False,False,3,True,False,0,False,False,True,False,464,0
480,363,359,358,358,0,0,33,0.7493933154526274,0.8415714934231515,987,0.036312849162011177,0.10740136743358349,13,14,False,0.5184234586282697,False,False,False,1.1992589407576322,False,False,3,True,False,0,False,False,True,False,464,1
702,479,475,457,184,138,86,49,0.6778106269796125,0.6487483992496641,1354,0.10065645514223195,0.04361954449441524,46,54,False,1.0730401998467771,False,False,False,0.7107154922673142,False,False,3,True,False,0,False,False,True,False,710,0
702,455,475,457,184,138,86,49,0.6778106269796125,0.6487483992496641,1354,0.10065645514223195,0.04361954449441524,46,54,False,1.0730401998467771,False,False,False,0.7107154922673142,False,False,3,True,False,0,False,False,True,False,710,1
765,345,341,332,134,99,68,31,0.44588861830409415,0.48288513661105414,1558,0.10542168674698796,0.05018289385200854,35,37,False,0.7940087177230647,False,False,False,0.2726517090852326,False,False,3,True,False,0,False,False,True,False,763,0
765,345,341,332,134,99,68,31,0.44588861830409415,0.48288513661105414,1558,0.10542168674698796,0.05018289385200854,35,37,False,5.0,False,False,False,0.2726517090852326,False,False,3,True,False,0,False,False,True,False,763,1
554,390,387,382,163,116,68,35,0.7001579166731101,0.7936603594675413,1085,0.12303664921465969,0.17934241369469656,47,39,False,1.1282452577867206,False,False,False,0.6663122442892295,False,False,3,True,False,0,False,False,True,False,568,0
554,390,387,382,163,116,68,35,0.7001579166731101,0.7936603594675413,1085,0.12303664921465969,0.17934241369469656,47,39,False,1.1282452577867206,False,False,True,0.6663122442892295,False,False,3,True,False,0,False,False,True,False,568,1
494,332,332,329,132,97,68,32,0.6728670258562398,0.69810164290576,995,0.10638297872340426,0.1680196268195704,35,36,False,1.1879120786255983,False,False,False,1.3278819284378687,False,False,3,True,False,0,False,False,True,False,485,0
494,332,332,329,132,97,68,32,0.6728670258562398,0.69810164290576,995,0.10638297872340426,0.1680196268195704,35,36,False,1.1879120786255983,False,False,False,1.3278819284378687,False,False,3,True,False,0,False,False,True,False,485,1
762,514,510,496,183,151,114,48,0.6699995106208152,0.6560539789318612,1482,0.06451612903225806,0.1362922133828361,32,34,False,1.248515946023977,False,False,False,1.381368682739141,False,False,2,True,False,0,False,False,True,False,758,0
762,490,510,496,183,151,114,48,0.6699995106208152,0.6560539789318612,1482,0.06451612903225806,0.1362922133828361,32,34,False,1.248515946023977,False,False,True,1.381368682739141,False,False,2,True,False,0,False,False,True,False,758,1
463,212,212,205,78,51,51,25,0.459824627611347,0.3772105982370309,941,0.13170731707317074,0.09760255140853309,27,29,True,1.7928715344305306,False,False,False,0.28377380513075584,False,False,2,True,False,0,False,False,True,False,462,0
463,212,212,205,78,51,51,25,0.459824627611347,0.3772105982370309,941,0.13170731707317074,0.09760255140853309,27,29,True,1.7928715344305306,False,False,False,0.28377380513075584,False,False,2,True,False,0,False,False,True,False,462,1
640,340,336,325,133,97,66,29,0.5261961471532147,0.5280470873202702,1263,0.11076923076923077,0.09835258788035714,36,27,False,1.0523893858118443,False,False,False,1.174031960318302,False,False,2,True,False,0,False,False,True,False,646,0
640,340,336,325,325,0,0,29,0.5261961471532147,0.5280470873202702,1263,0.11076923076923077,0.09835258788035714,36,27,False,1.0523893858118443,False,False,False,1.174031960318302,False,False,2,True,False,0,False,False,True,False,646,1
708,261,261,261,94,97,49,21,0.36892959774452955,0.41882829683876155,1449,0.011494252873563218,-0.04422294342504941,3,10,False,1.0276825199591255,False,False,False,0.2983787741409294,False,False,2,True,False,0,False,False,True,False,703,0
708,261,261,261,261,0,0,21,0.36892959774452955,0.41882829683876155,1449,0.011494252873563218,-0.04422294342504941,3,10,False,5.0,False,False,False,0.2983787741409294,False,False,2,True,False,0,False,False,True,False,703,1
625,391,387,387,151,116,75,45,0.6203678694115392,0.645528158164246,1212,0.09043927648578812,0.1578467172578115,35,29,False,1.6934332517731367,False,False,False,1.333933076340971,False,False,3,True,False,0,False,False,True,False,635,0
625,391,387,387,151,116,75,45,0.6203678694115392,0.645528158164246,1212,0.09043927648578812,0.1578467172578115,35,29,False,1.6934332517731367,False,False,False,1.333933076340971,False,False,3,True,False,0,False,False,True,False,635,1
646,301,297,296,126,85,61,24,0.4599438020641172,0.4772263060037746,1273,0.13851351351351351,0.2094164231839811,41,47,True,0.6146904125225283,False,False,False,0.6776000188788355,False,False,1,True,False,0,False,False,True,False,628,0
646,301,297,296,126,85,61,24,0.4599438020641172,0.4772263060037746,1273,0.13851351351351351,0.2094164231839811,41,47,True,0.6146904125225283,False,False,False,0.6776000188788355,False,False,1,True,False,0,False,False,True,False,628,1
756,414,411,403,159,127,75,42,0.5443628156526669,0.6124322802571514,1533,0.0794044665012407,0.08136255143730045,32,37,False,1.4306042664656697,False,False,False,0.4178703348514843,False,False,1,True,False,0,False,False,True,False,749,0
756,414,411,403,159,127,75,42,0.5443628156526669,0.6124322802571514,1533,0.0794044665012407,0.08136255143730045,32,37,False,5.0,False,False,False,0.4178703348514843,False,False,1,True,False,0,False,False,True,False,749,1
729,371,369,366,146,114,73,33,0.5067576807438507,0.4880009780900847,1464,0.08743169398907104,0.09841832907894951,32,34,True,1.0250423457598474,False,False,False,1.0598735481002846,False,False,1,True,False,0,False,False,True,False,746,0
729,371,779,366,146,114,73,33,0.5067576807438507,0.4880009780900847,1464,0.08743169398907104,0.09841832907894951,32,34,True,1.0250423457598474,False,False,False,1.0598735481002846,False,False,1,True,False,0,False,False,True,False,746,1
631,291,287,274,120,73,60,21,0.45521757251284733,0.376936149665115,1269,0.17153284671532848,0.1085436735891607,47,44,False,0.6960224156530466,False,False,False,1.099405974089767,False,False,3,True,False,0,False,False,True,False,619,0
631,291,287,374,120,73,60,21,0.45521757251284733,0.376936149665115,1269,0.17153284671532848,0.1085436735891607,47,44,False,0.6960224156530466,False,False,False,1.099405974089767,False,False,3,True,False,0,False,False,True,False,619,1
539,339,338,337,129,105,58,45,0.6285096621005799,0.701037600905818,1065,0.0712166172106825,0.148070552021983,24,17,False,0.7283803022265409,False,False,False,0.0678561175359455,False,False,2,True,False,0,False,False,True,False,550,0
539,339,338,337,337,0,0,45,0.6285096621005799,0.701037600905818,1065,0.0712166172106825,0.148070552021983,24,17,False,0.7283803022265409,False,False,False,0.0678561175359455,False,False,2,True,False,0,False,False,True,False,550,1
367,201,199,196,83,47,45,21,0.5437177602090941,0.5188977342682906,736,0.1836734693877551,0.09241662263875157,36,41,True,0.8120135384057954,False,False,False,0.1779309121796782,False,False,1,True,False,0,False,False,True,False,349,0
367,201,199,196,83,47,45,21,0.5437177602090941,0.5188977342682906,736,0.1836734693877551,0.09241662263875157,36,41,True,5.0,False,False,False,0.1779309121796782,False,False,1,True,False,0,False,False,True,False,349,1
552,341,337,327,140,92,67,28,0.6112539593243103,0.5746498155161726,1121,0.14678899082568808,0.11399918035254594,48,53,False,1.7345779410830553,False,False,False,1.4108912176306825,False,False,2,True,False,0,False,False,True,False,536,0
552,341,337,327,327,0,0,28,0.6112539593243103,0.5746498155161726,1121,0.14678899082568808,0.11399918035254594,48,53,False,1.7345779410830553,False,False,False,1.4108912176306825,False,False,2,True,False,0,False,False,True,False,536,1
439,318,315,303,121,96,67,19,0.7185450562956104,0.7264827565081596,876,0.08250825082508251,0.008736630482283472,25,29,True,1.4459965494565052,False,False,False,1.2237119280257804,False,False,3,True,False,0,False,False,True,False,427,0
439,295,315,303,121,96,67,19,0.7185450562956104,0.7264827565081596,876,0.08250825082508251,0.008736630482283472,25,29,True,1.4459965494565052,False,False,False,1.2237119280257804,False,False,3,True,False,0,False,False,True,False,427,1
648,352,349,339,148,96,69,26,0.5391600020839122,0.5666390467500624,1338,0.15339233038348082,0.14904259488981292,52,48,False,0.7362811909106852,False,False,False,0.6471697972521513,False,False,2,True,False,0,False,False,True,False,644,0
648,352,349,339,148,96,69,26,0.5391600020839122,0.5666390467500624,1338,0.15339233038348082,0.14904259488981292,52,48,False,0.7362811909106852,False,False,False,0.6471697972521513,False,False,2,True,False,0,False,False,True,False,644,1
494,199,197,196,81,56,43,16,0.4001180793621116,0.46192387219978903,979,0.12755102040816327,0.09348084631046231,25,30,True,1.297066645294637,False,False,False,0.34311729242108574,False,False,2,True,False,0,False,False,True,False,494,0
494,199,197,196,81,56,43,16,0.4001180793621116,0.46192387219978903,979,0.12755102040816327,0.09348084631046231,25,30,True,1.297066645294637,False,False,False,0.34311729242108574,False,False,2,True,False,0,False,False,True,False,494,1
598,396,395,381,143,115,91,32,0.6606911447931665,0.7101809617782185,1210,0.07349081364829396,0.14562250937343404,28,18,False,0.590728734883836,False,False,False,0.20712827910287374,False,False,3,True,False,0,False,False,True,False,582,0
598,396,395,381,143,115,91,32,0.6606911447931665,0.7101809617782185,1210,0.07349081364829396,0.14562250937343404,28,18,False,0.590728734883836,False,False,False,0.20712827910287374,False,False,3,True,False,0,False,False,True,False,582,1
555,385,381,371,152,111,73,35,0.6868017070809491,0.7537716502101118,1143,0.1105121293800539,0.13028543058531233,41,37,True,1.47583507112679,False,False,False,1.3590200513209707,False,False,3,True,False,0,False,False,True,False,568,0
555,385,381,371,152,111,73,35,0.6868017070809491,0.7537716502101118,1143,0.1105121293800539,0.13028543058531233,41,37,True,1.47583507112679,False,False,False,1.3590200513209707,False,False,3,True,False,0,False,False,True,False,568,1
731,393,393,376,152,112,70,42,0.5382532529968002,0.6181267151002607,1482,0.10638297872340426,0.11027297031034107,40,44,True,0.9769242881650364,False,False,False,1.4382697309087595,False,False,1,True,False,0,False,False,True,False,735,0
731,393,393,376,376,0,0,42,0.5382532529968002,0.6181267151002607,1482,0.10638297872340426,0.11027297031034107,40,44,True,0.9769242881650364,False,False,True,1.4382697309087595,False,False,1,True,False,0,False,False,True,False,735,1
603,348,347,340,144,102,61,33,0.576211357751927,0.5365350207555548,1171,0.12352941176470589,0.059592069885751414,42,50,False,1.9391810708644202,False,False,False,1.1085568037925217,False,False,1,True,False,0,False,False,True,False,598,0
603,327,347,340,144,102,61,33,0.576211357751927,0.5365350207555548,1171,0.12352941176470589,0.059592069885751414,42,50,False,1.9391810708644202,False,False,False,1.1085568037925217,False,False,1,True,False,0,False,False,True,False,598,1
439,275,273,266,104,93,42,27,0.6222398770003259,0.6865062885241446,850,0.041353383458646614,0.1049363149120876,11,5,True,1.542604392980768,False,False,False,1.449864045462579,False,False,2,True,False,0,False,False,True,False,430,0
439,469,489,266,104,93,42,27,0.6222398770003259,0.6865062885241446,850,0.041353383458646614,0.1049363149120876,11,5,True,1.542604392980768,False,False,False,1.449864045462579,False,False,2,True,False,0,False,False,True,False,430,1
614,400,397,396,143,130,87,36,0.6478870695377468,0.696960379129718,1181,0.03282828282828283,0.05103287220947331,13,16,True,0.881108391601306,False,False,False,1.272032275883771,False,False,1,True,False,0,False,False,True,False,627,0
614,400,397,396,143,130,87,36,0.6478870695377468,0.696960379129718,1181,0.03282828282828283,0.05103287220947331,13,16,True,0.881108391601306,False,False,False,1.272032275883771,False,False,1,True,False,0,False,False,True,False,627,1
480,289,286,286,109,87,61,29,0.5967699624777675,0.559111419536687,921,0.07692307692307693,0.11996845350694318,22,14,True,1.567552671063147,False,False,False,0.5287635463937417,False,False,3,True,False,0,False,False,True,False,483,0
480,289,286,286,109,87,61,29,0.5967699624777675,0.559111419536687,921,0.07692307692307693,0.11996845350694318,22,14,True,1.567552671063147,False,False,False,0.5287635463937417,False,False,3,True,False,0,False,False,True,False,483,1
778,538,534,528,230,142,98,58,0.6873814440819103,0.7849343442318962,1567,0.16666666666666666,0.2653306001102287,88,78,True,0.6681893952455471,False,False,False,1.219537956168277,False,False,1,True,False,0,False,False,True,False,779,0
778,538,534,528,230,142,98,58,0.6873814440819103,0.7849343442318962,1567,0.16666666666666666,0.2653306001102287,88,78,True,0.6681893952455471,False,False,False,1.219537956168277,False,False,1,True,False,0,False,False,True,False,779,1
